class	protein_id	protein_dir	seq_length	mean_plddt	median_plddt	std_plddt	min_plddt	max_plddt	ptm	ranking_score	af3_fraction_disordered	plddt_n	plddt_center	plddt_c	mean_disorder	median_disorder	std_disorder	disorder_fraction	disorder_mean_n	disorder_frac_n	disorder_mean_center	disorder_frac_center	disorder_mean_c	disorder_frac_c	mean_hydropathy	net_charge	pos_charge_frac	neg_charge_frac	global_entropy	lc_fraction	homorepeat_fraction	simple_repeat_fraction	frac_A	frac_C	frac_D	frac_E	frac_F	frac_G	frac_H	frac_I	frac_K	frac_L	frac_M	frac_N	frac_P	frac_Q	frac_R	frac_S	frac_T	frac_V	frac_W	frac_Y	helix_fraction	strand_fraction	coil_fraction	helix_frac_n	strand_frac_n	coil_frac_n	helix_frac_center	strand_frac_center	coil_frac_center	helix_frac_c	strand_frac_c	coil_frac_c	tm_count	has_signal_peptide	tm_fraction	sp_fraction	tm_frac_n	tm_frac_center	tm_frac_c	class_label
de_novo	droso_420	DN_1664_droso_420	142	49.226746	44.59	13.198923	27.16667	81.136	0.24	0.69	0.89	44.7838	44.14678	63.547417	0.5072112676056338	0.5155000000000001	0.3002547814321195	0.6549295774647887	0.275	0.4166666666666667	0.5886	0.7714285714285715	0.5811666666666667	0.6666666666666666	-1.008450704225352	0.0211267605633802	0.1478873239436619	0.1267605633802817	4.0783373718962155	0.1338028169014084	0.2112676056338028	0.0422535211267605	0.0704225352112676	0.0070422535211267	0.1056338028169014	0.0211267605633802	0.028169014084507	0.0985915492957746	0.0633802816901408	0.0352112676056338	0.0352112676056338	0.0774647887323943	0.028169014084507	0.0492957746478873	0.028169014084507	0.1197183098591549	0.0492957746478873	0.0492957746478873	0.0492957746478873	0.0211267605633802	0.028169014084507	0.0352112676056338	0.4788732394366197	0.1338028169014084	0.3873239436619718	0.0277777777777777	0.5277777777777778	0.4444444444444444	0.5	0.0	0.5	0.8888888888888888	0.0	0.1111111111111111	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4200	DN_1665_droso_4200	86	33.726364	31.715	7.1128535	24.53125	52.688	0.23	0.59	0.73	28.55014	37.18104	32.307293	0.1400813953488372	0.05	0.1959188436492356	0.1162790697674418	0.3748636363636363	0.4090909090909091	0.0364761904761904	0.0	0.103090909090909	0.0454545454545454	-0.2848837209302326	0.0930232558139534	0.1860465116279069	0.0930232558139534	4.052970396296835	0.0	0.0348837209302325	0.0	0.0581395348837209	0.0697674418604651	0.0348837209302325	0.0581395348837209	0.0348837209302325	0.0813953488372093	0.0232558139534883	0.0465116279069767	0.0930232558139534	0.1162790697674418	0.0232558139534883	0.0465116279069767	0.0116279069767441	0.0116279069767441	0.0697674418604651	0.0697674418604651	0.0581395348837209	0.0348837209302325	0.0	0.0581395348837209	0.5348837209302325	0.0	0.4651162790697674	0.5454545454545454	0.0	0.4545454545454545	0.5952380952380952	0.0	0.4047619047619047	0.4090909090909091	0.0	0.5909090909090909	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4201	DN_1666_droso_4201	104	57.599873	49.177498	18.689302	35.13571	96.24249	0.25	0.75	1.0	83.939766	51.583115	43.293503	0.7241346153846154	0.759	0.1984321095264393	1.0	0.9739615384615384	1.0	0.7008461538461539	1.0	0.5208846153846154	1.0	-0.3798076923076924	-0.0288461538461538	0.048076923076923	0.0769230769230769	3.76688572121401	0.25	0.0961538461538461	0.0	0.0769230769230769	0.0096153846153846	0.048076923076923	0.0288461538461538	0.0288461538461538	0.1923076923076923	0.0	0.0096153846153846	0.0096153846153846	0.0769230769230769	0.0192307692307692	0.0673076923076923	0.0384615384615384	0.0096153846153846	0.0384615384615384	0.1153846153846153	0.0384615384615384	0.0384615384615384	0.125	0.0288461538461538	0.4038461538461538	0.0	0.5961538461538461	0.8076923076923077	0.0	0.1923076923076923	0.3461538461538461	0.0	0.6538461538461539	0.1153846153846153	0.0	0.8846153846153846	0	1	0.0	0.2115384615384615	0.0	0.0	0.0	de novo
de_novo	droso_4202	DN_1667_droso_4202	96	41.371197	41.0825	4.990991	33.09111	56.017498	0.14	0.64	1.0	41.861248	40.750732	42.122063	0.6382083333333334	0.685	0.1058493384775754	1.0	0.6324166666666667	1.0	0.5998958333333333	1.0	0.720625	1.0	-0.9958333333333332	0.0416666666666666	0.1666666666666666	0.125	3.998065148839341	0.0104166666666666	0.0	0.0	0.1041666666666666	0.0520833333333333	0.0625	0.0625	0.03125	0.1041666666666666	0.0520833333333333	0.0	0.0416666666666666	0.0520833333333333	0.0208333333333333	0.03125	0.0625	0.0520833333333333	0.0729166666666666	0.125	0.03125	0.0104166666666666	0.0208333333333333	0.0104166666666666	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4203	DN_1668_droso_4203	92	37.64813	37.6725	4.0972548	29.377003	47.447502	0.18	0.68	1.0	37.416645	36.292717	40.590443	0.2713369565217391	0.221	0.1993429469214769	0.2934782608695652	0.5221304347826087	0.8695652173913043	0.1411739130434782	0.0	0.2808695652173913	0.3043478260869565	0.2771739130434782	0.0760869565217391	0.1413043478260869	0.0652173913043478	3.940356153803638	0.0	0.0	0.0	0.0869565217391304	0.0326086956521739	0.0326086956521739	0.0326086956521739	0.0652173913043478	0.108695652173913	0.0543478260869565	0.0760869565217391	0.0108695652173913	0.0869565217391304	0.0326086956521739	0.0108695652173913	0.0543478260869565	0.0	0.0760869565217391	0.1304347826086956	0.0326086956521739	0.0543478260869565	0.0108695652173913	0.0108695652173913	0.0652173913043478	0.217391304347826	0.717391304347826	0.0	0.0	1.0	0.1304347826086956	0.1739130434782608	0.6956521739130435	0.0	0.5217391304347826	0.4782608695652174	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4206	DN_1669_droso_4206	144	64.71657	63.605003	11.890703	45.10455	94.086	0.25	0.75	1.0	57.426926	71.97391	57.491524	0.6014930555555555	0.5640000000000001	0.1794003608188314	0.9166666666666666	0.8265277777777778	1.0	0.4490555555555555	0.8333333333333334	0.6813333333333333	1.0	-1.0631944444444443	0.25	0.3125	0.0625	3.8135428661929383	0.0069444444444444	0.0	0.0	0.0555555555555555	0.0069444444444444	0.0347222222222222	0.0277777777777777	0.0069444444444444	0.0277777777777777	0.0208333333333333	0.0416666666666666	0.2083333333333333	0.0763888888888889	0.0486111111111111	0.0277777777777777	0.0694444444444444	0.0416666666666666	0.0833333333333333	0.1041666666666666	0.0625	0.0486111111111111	0.0	0.0069444444444444	0.2708333333333333	0.0	0.7291666666666666	0.0	0.0	1.0	0.5	0.0	0.5	0.0833333333333333	0.0	0.9166666666666666	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4210	DN_1670_droso_4210	82	51.38729	51.754997	4.165046	43.039093	60.110004	0.15	0.65	1.0	51.197823	50.579525	53.27306	0.5296951219512196	0.507	0.1686551517826374	0.902439024390244	0.39505	0.6	0.5325	1.0	0.65845	1.0	-0.8707317073170734	0.0853658536585365	0.1707317073170731	0.0853658536585365	3.921713140640733	0.0	0.0365853658536585	0.0	0.0609756097560975	0.0121951219512195	0.048780487804878	0.0365853658536585	0.0121951219512195	0.1219512195121951	0.0365853658536585	0.024390243902439	0.073170731707317	0.0609756097560975	0.024390243902439	0.024390243902439	0.1463414634146341	0.0	0.0609756097560975	0.0975609756097561	0.0853658536585365	0.024390243902439	0.024390243902439	0.024390243902439	0.073170731707317	0.0	0.926829268292683	0.0	0.0	1.0	0.1428571428571428	0.0	0.8571428571428571	0.0	0.0	1.0	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4212	DN_1671_droso_4212	95	50.363796	49.715	9.70692	32.119	68.76571	0.25	0.75	1.0	59.81805	44.04434	53.285137	0.3480315789473684	0.318	0.2400262597615935	0.4105263157894737	0.1655	0.125	0.4878723404255319	0.6382978723404256	0.2567083333333333	0.25	-0.1957894736842105	0.0421052631578947	0.1157894736842105	0.0736842105263157	4.010395646430115	0.0421052631578947	0.0421052631578947	0.0631578947368421	0.1052631578947368	0.0421052631578947	0.0526315789473684	0.0210526315789473	0.0	0.1263157894736842	0.0421052631578947	0.0631578947368421	0.031578947368421	0.0631578947368421	0.031578947368421	0.0210526315789473	0.0736842105263157	0.0421052631578947	0.0421052631578947	0.0631578947368421	0.0842105263157894	0.0421052631578947	0.0526315789473684	0.0	0.2736842105263158	0.1368421052631579	0.5894736842105263	0.0	0.4166666666666667	0.5833333333333334	0.1702127659574468	0.0638297872340425	0.7659574468085106	0.75	0.0	0.25	1	0	0.2421052631578947	0.0	0.0	0.0425531914893617	0.875	de novo
de_novo	droso_4215	DN_1672_droso_4215	110	41.895893	42.405	8.205759	22.408335	56.085	0.18	0.68	1.0	47.537296	42.443386	35.198616	0.5098727272727273	0.569	0.2859060636485799	0.6363636363636364	0.8229642857142857	1.0	0.3370740740740741	0.3333333333333333	0.5300357142857143	0.8571428571428571	-1.1754545454545453	0.1	0.1909090909090909	0.0909090909090909	3.988254766220611	0.0	0.0	0.0	0.0818181818181818	0.0181818181818181	0.0363636363636363	0.0545454545454545	0.0272727272727272	0.1	0.0	0.0363636363636363	0.109090909090909	0.0636363636363636	0.0181818181818181	0.0727272727272727	0.0272727272727272	0.0909090909090909	0.0818181818181818	0.0454545454545454	0.0727272727272727	0.009090909090909	0.009090909090909	0.0454545454545454	0.4	0.0	0.6	0.0	0.0	1.0	0.6666666666666666	0.0	0.3333333333333333	0.2857142857142857	0.0	0.7142857142857143	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4220	DN_1673_droso_4220	77	49.84259	49.86	6.3473644	38.159164	67.98572	0.15	0.65	1.0	49.87503	46.89814	55.85401	0.5823766233766234	0.738	0.2632842189966176	0.7272727272727273	0.7848421052631579	1.0	0.3869230769230769	0.4615384615384615	0.7811052631578947	1.0	-1.0805194805194809	-0.0389610389610389	0.1298701298701298	0.1688311688311688	4.00612258119587	0.0259740259740259	0.0	0.0	0.0519480519480519	0.0259740259740259	0.0909090909090909	0.0779220779220779	0.0129870129870129	0.0649350649350649	0.0389610389610389	0.0259740259740259	0.0259740259740259	0.0389610389610389	0.0129870129870129	0.1038961038961039	0.0259740259740259	0.0779220779220779	0.0649350649350649	0.0779220779220779	0.0779220779220779	0.0909090909090909	0.0	0.0129870129870129	0.1688311688311688	0.0	0.8311688311688312	0.6842105263157895	0.0	0.3157894736842105	0.0	0.0	1.0	0.0	0.0	1.0	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4222	DN_1674_droso_4222	92	49.41733	44.425	15.185629	29.23786	85.3025	0.27	0.75	0.95	37.545727	43.587486	72.94863	0.4164021739130434	0.3905	0.1582098383864137	0.5760869565217391	0.4426521739130435	0.6086956521739131	0.4533260869565217	0.6956521739130435	0.3163043478260869	0.3043478260869565	-0.3706521739130435	0.1630434782608695	0.217391304347826	0.0543478260869565	4.017035326764077	0.0	0.0	0.0	0.0760869565217391	0.0217391304347826	0.0108695652173913	0.0434782608695652	0.0326086956521739	0.0760869565217391	0.0652173913043478	0.0434782608695652	0.0434782608695652	0.1304347826086956	0.0434782608695652	0.0434782608695652	0.0978260869565217	0.0217391304347826	0.108695652173913	0.0652173913043478	0.0217391304347826	0.0326086956521739	0.0108695652173913	0.0108695652173913	0.4021739130434782	0.0	0.5978260869565217	0.5652173913043478	0.0	0.4347826086956521	0.0869565217391304	0.0	0.9130434782608696	0.8695652173913043	0.0	0.1304347826086956	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4223	DN_1675_droso_4223	77	44.293808	43.23	7.13217	30.706669	63.674	0.25	0.75	1.0	53.626106	42.690594	38.25233	0.2016883116883116	0.162	0.1323493443147081	0.1038961038961039	0.3520526315789474	0.3157894736842105	0.1278205128205128	0.0	0.2029473684210526	0.1052631578947368	-0.1727272727272727	0.0909090909090909	0.1428571428571428	0.0519480519480519	4.005369055349851	0.0	0.0	0.0	0.0909090909090909	0.0129870129870129	0.0389610389610389	0.0129870129870129	0.0649350649350649	0.0519480519480519	0.0259740259740259	0.0649350649350649	0.0389610389610389	0.1038961038961039	0.0649350649350649	0.0779220779220779	0.1038961038961039	0.0129870129870129	0.0779220779220779	0.0389610389610389	0.0389610389610389	0.0129870129870129	0.0	0.0649350649350649	0.1558441558441558	0.1818181818181818	0.6623376623376623	0.631578947368421	0.0	0.3684210526315789	0.0	0.1794871794871795	0.8205128205128205	0.0	0.3684210526315789	0.631578947368421	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4226	DN_1676_droso_4226	99	47.78615	47.35	5.2986326	39.196667	63.532864	0.15	0.65	1.0	48.239994	44.5951	53.58677	0.3629191919191919	0.423	0.1687547838637215	0.5555555555555556	0.2093199999999999	0.12	0.4934489795918367	0.9387755102040816	0.26068	0.24	-0.5656565656565656	0.0808080808080808	0.1717171717171717	0.0909090909090909	4.16277246398842	0.0	0.0303030303030303	0.0	0.0505050505050505	0.0202020202020202	0.0707070707070707	0.0202020202020202	0.0303030303030303	0.0808080808080808	0.0505050505050505	0.0505050505050505	0.0505050505050505	0.0505050505050505	0.0303030303030303	0.0505050505050505	0.0707070707070707	0.0202020202020202	0.0707070707070707	0.1111111111111111	0.0505050505050505	0.0707070707070707	0.0303030303030303	0.0202020202020202	0.3535353535353535	0.0	0.6464646464646465	0.84	0.0	0.16	0.0	0.0	1.0	0.56	0.0	0.44	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4228	DN_1677_droso_4228	140	41.209167	39.54	8.752666	29.12125	76.527145	0.16	0.66	1.0	49.039978	39.248528	37.29964	0.52075	0.485	0.2185993715722864	0.7571428571428571	0.5651428571428572	0.7428571428571429	0.4951714285714285	0.6428571428571429	0.5275142857142857	1.0	-0.9535714285714286	0.0642857142857142	0.1642857142857142	0.1	4.0060444003302225	0.0	0.0285714285714285	0.0	0.0214285714285714	0.0142857142857142	0.0428571428571428	0.0571428571428571	0.0428571428571428	0.1071428571428571	0.0142857142857142	0.0142857142857142	0.05	0.0785714285714285	0.0214285714285714	0.0214285714285714	0.1142857142857142	0.05	0.1	0.1214285714285714	0.0357142857142857	0.0357142857142857	0.0285714285714285	0.0285714285714285	0.0214285714285714	0.0714285714285714	0.9071428571428573	0.0	0.1428571428571428	0.8571428571428571	0.0142857142857142	0.0	0.9857142857142858	0.0571428571428571	0.1428571428571428	0.8	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4229	DN_1678_droso_4229	55	64.1273	66.68	6.4733334	53.075	75.1625	0.34	0.82	0.96	59.205475	68.14315	61.304264	0.4184727272727273	0.442	0.2724306132894009	0.5454545454545454	0.785	1.0	0.3218518518518518	0.4814814814814814	0.2382857142857143	0.2142857142857142	-1.16	0.0545454545454545	0.2	0.1454545454545454	3.938012841038082	0.0545454545454545	0.0909090909090909	0.0	0.0545454545454545	0.0	0.0545454545454545	0.0909090909090909	0.0181818181818181	0.0727272727272727	0.0181818181818181	0.0545454545454545	0.109090909090909	0.0727272727272727	0.0727272727272727	0.1454545454545454	0.0181818181818181	0.0181818181818181	0.0727272727272727	0.0363636363636363	0.0363636363636363	0.0181818181818181	0.0181818181818181	0.0181818181818181	0.7454545454545455	0.0	0.2545454545454545	0.7857142857142857	0.0	0.2142857142857142	0.7407407407407407	0.0	0.2592592592592592	0.7142857142857143	0.0	0.2857142857142857	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4235	DN_1679_droso_4235	102	36.722294	36.235	5.119252	25.06625	48.91	0.18	0.55	0.75	33.12933	37.533867	38.754543	0.2151764705882353	0.138	0.188167473950113	0.2549019607843137	0.4259230769230769	0.6923076923076923	0.10286	0.0	0.2204230769230769	0.3076923076923077	-0.4186274509803921	0.1176470588235294	0.1372549019607843	0.0196078431372549	4.019481373187985	0.0	0.0	0.0	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0	0.0294117647058823	0.0784313725490196	0.0392156862745098	0.088235294117647	0.0392156862745098	0.0686274509803921	0.0294117647058823	0.0686274509803921	0.088235294117647	0.0686274509803921	0.0588235294117647	0.0588235294117647	0.1372549019607843	0.0392156862745098	0.0196078431372549	0.0294117647058823	0.0686274509803921	0.2254901960784313	0.7058823529411765	0.0	0.0	1.0	0.06	0.36	0.58	0.1538461538461538	0.1923076923076923	0.6538461538461539	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4239	DN_1680_droso_4239	56	75.59279	77.8775	13.785133	53.31889	97.476	0.36	0.86	1.0	89.86029	67.45988	77.591125	0.6923035714285714	0.8240000000000001	0.2739723224005637	0.8035714285714286	0.9332857142857144	1.0	0.7391785714285714	0.8571428571428571	0.3575714285714286	0.5	-0.2392857142857143	0.0535714285714285	0.1071428571428571	0.0535714285714285	3.850839074663096	0.0	0.0	0.0	0.0357142857142857	0.0178571428571428	0.0357142857142857	0.0178571428571428	0.0535714285714285	0.0892857142857142	0.0357142857142857	0.0535714285714285	0.0	0.125	0.0357142857142857	0.0357142857142857	0.1607142857142857	0.0178571428571428	0.0714285714285714	0.1071428571428571	0.0535714285714285	0.0	0.0357142857142857	0.0178571428571428	0.4285714285714285	0.0	0.5714285714285714	0.9285714285714286	0.0	0.0714285714285714	0.3928571428571428	0.0	0.6071428571428571	0.0	0.0	1.0	0	1	0.0	0.4464285714285714	0.0	0.0	0.0	de novo
de_novo	droso_4248	DN_1681_droso_4248	182	32.44043	30.045002	10.820221	18.814547	65.11	0.17	0.63	0.92	28.745564	29.407207	42.069862	0.5672802197802198	0.573	0.1633778914286943	0.9175824175824177	0.4797826086956522	0.6739130434782609	0.5894555555555556	1.0	0.6113913043478261	1.0	-0.3021978021978022	0.0604395604395604	0.1483516483516483	0.0879120879120879	4.061877665189497	0.0054945054945054	0.0164835164835164	0.0	0.0934065934065934	0.0274725274725274	0.0274725274725274	0.0604395604395604	0.0604395604395604	0.0604395604395604	0.0164835164835164	0.0824175824175824	0.0604395604395604	0.0824175824175824	0.0054945054945054	0.0329670329670329	0.0494505494505494	0.0494505494505494	0.0714285714285714	0.0824175824175824	0.0934065934065934	0.0164835164835164	0.0109890109890109	0.0164835164835164	0.2527472527472527	0.1153846153846153	0.6318681318681318	0.0	0.3260869565217391	0.6739130434782609	0.2111111111111111	0.0666666666666666	0.7222222222222222	0.5869565217391305	0.0	0.4130434782608695	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4249	DN_1682_droso_4249	117	52.522503	51.23	10.279442	35.5175	74.65	0.24	0.74	1.0	55.786713	55.725304	42.742252	0.6055641025641025	0.587	0.099211493408794	1.0	0.7221724137931035	1.0	0.5632542372881356	1.0	0.5750344827586208	1.0	-0.8230769230769233	0.0170940170940171	0.1452991452991453	0.1282051282051282	4.009863438129403	0.0	0.1025641025641025	0.0	0.0512820512820512	0.017094017094017	0.0598290598290598	0.0683760683760683	0.0256410256410256	0.1025641025641025	0.0598290598290598	0.0512820512820512	0.0085470085470085	0.0427350427350427	0.0512820512820512	0.0427350427350427	0.0769230769230769	0.0256410256410256	0.0769230769230769	0.1025641025641025	0.1025641025641025	0.017094017094017	0.017094017094017	0.0	0.1965811965811965	0.0	0.8034188034188035	0.0	0.0	1.0	0.3898305084745763	0.0	0.6101694915254238	0.0	0.0	1.0	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4255	DN_1683_droso_4255	183	35.305695	36.08	7.39411	20.8525	51.13	0.22	0.56	0.67	42.685368	31.509634	35.435623	0.5632131147540983	0.578	0.224562122006907	0.7978142076502732	0.6769782608695651	1.0	0.6043626373626374	0.8351648351648352	0.3680434782608696	0.5217391304347826	-0.4907103825136611	0.0437158469945355	0.1584699453551912	0.1147540983606557	4.079262371864819	0.0	0.0	0.0	0.0928961748633879	0.0163934426229508	0.0382513661202185	0.0765027322404371	0.0163934426229508	0.0546448087431694	0.0109289617486338	0.0655737704918032	0.0601092896174863	0.0928961748633879	0.0273224043715847	0.0327868852459016	0.0327868852459016	0.0601092896174863	0.087431693989071	0.1092896174863388	0.0382513661202185	0.0437158469945355	0.0163934426229508	0.0273224043715847	0.2459016393442623	0.1147540983606557	0.639344262295082	0.0	0.2608695652173913	0.7391304347826086	0.2087912087912088	0.0329670329670329	0.7582417582417582	0.5652173913043478	0.1304347826086956	0.3043478260869565	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4256	DN_1684_droso_4256	59	53.338173	51.83	8.006427	42.143635	70.295	0.26	0.76	1.0	49.742313	49.37523	64.59572	0.4176949152542372	0.298	0.2241022129972198	0.4067796610169492	0.7646666666666667	1.0	0.310103448275862	0.2068965517241379	0.2787333333333333	0.2	-0.4220338983050848	0.0508474576271186	0.135593220338983	0.0847457627118644	3.8852141281035735	0.0	0.1525423728813559	0.0	0.0338983050847457	0.0508474576271186	0.0508474576271186	0.0338983050847457	0.0169491525423728	0.0169491525423728	0.0	0.1186440677966101	0.0508474576271186	0.0677966101694915	0.0508474576271186	0.0508474576271186	0.0508474576271186	0.1186440677966101	0.0847457627118644	0.1186440677966101	0.0508474576271186	0.0338983050847457	0.0	0.0	0.4745762711864407	0.0	0.5254237288135594	0.4	0.0	0.6	0.3448275862068966	0.0	0.6551724137931034	0.8	0.0	0.2	0	0	0.0	0.0	0.0	0.0	0.0	de novo
de_novo	droso_4261	DN_1685_droso_4261	163	41.86015	38.7	8.827875	26.634287	64.759995	0.2	0.7	1.0	49.659355	37.320587	43.029343	0.3142147239263803	0.3	0.1845727044789068	0.3987730061349693	0.2191219512195122	0.2195121951219512	0.2386543209876543	0.1851851851851851	0.5585853658536586	1.0	-0.7398773006134969	0.1104294478527607	0.1901840490797546	0.0797546012269938	4.10245783067818	0.0	0.0368098159509202	0.0	0.0613496932515337	0.0245398773006134	0.0306748466257668	0.0490797546012269	0.0368098159509202	0.1165644171779141	0.0368098159509202	0.0061349693251533	0.0613496932515337	0.0674846625766871	0.0184049079754601	0.0306748466257668	0.0674846625766871	0.0429447852760736	0.0920245398773006	0.0674846625766871	0.0736196319018405	0.0674846625766871	0.0368098159509202	0.0122699386503067	0.3865030674846625	0.0	0.6134969325153374	0.7804878048780488	0.0	0.2195121951219512	0.345679012345679	0.0	0.654320987654321	0.073170731707317	0.0	0.926829268292683	0	0	0.0	0.0	0.0	0.0	0.0	de novo
